Date,Open_SPY,High_SPY,Low_SPY,Close_SPY,Adj_Close_SPY,Volume_SPY,Open_AAPL,High_AAPL,Low_AAPL,Close_AAPL,Adj_Close_AAPL,Volume_AAPL
2022-07-28,401.8900146484375,406.7999877929688,398.1499938964844,406.0700073242188,399.5455322265625,73966600.0,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,156.416015625,81378700.0
2022-07-29,407.5799865722656,413.0299987792969,406.7699890136719,411.989990234375,405.3704223632813,87003700.0,161.24000549316406,163.6300048828125,159.5,162.50999450683594,161.5453643798828,101786900.0
2022-08-01,409.1499938964844,413.4100036621094,408.3999938964844,410.7699890136719,404.1700134277344,69997500.0,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,160.5513153076172,67829400.0
2022-08-02,409.1199951171875,413.0,406.8200073242188,408.05999755859375,401.5035095214844,63435400.0,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,159.06019592285156,59907000.0
2022-08-03,410.2999877929688,415.6799926757813,410.0,414.4500122070313,407.7908935546875,67820600.0,160.83999633789062,166.58999633789062,160.75,166.1300048828125,165.14389038085938,82507500.0
2022-08-04,414.3699951171875,415.0899963378906,412.4400024414063,414.1700134277344,407.5153503417969,45656600.0,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,164.82579040527344,55474100.0
2022-08-05,409.6600036621094,414.1499938964844,409.6000061035156,413.4700012207031,406.82659912109375,56814900.0,163.2100067138672,165.85000610351562,163.0,165.35000610351562,164.59683227539062,56697000.0
2022-08-08,415.25,417.6199951171875,411.8299865722656,412.989990234375,406.3543395996094,53886100.0,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,164.1190185546875,60276900.0
2022-08-09,412.2200012207031,412.75,410.2200012207031,411.3500061035156,404.7406921386719,44931800.0,164.02000427246094,165.82000732421875,163.25,164.9199981689453,164.16879272460938,63135500.0
2022-08-10,418.7799987792969,420.1400146484375,416.7200012207031,419.989990234375,413.2418518066406,68665700.0,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,168.46913146972656,70170500.0
2022-08-11,422.989990234375,424.9500122070313,419.2099914550781,419.989990234375,413.2418518066406,59489700.0,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,167.7225341796875,57149200.0
2022-08-12,422.0299987792969,427.2099914550781,421.0299987792969,427.1000061035156,420.2376403808594,61694500.0,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,171.31610107421875,68039400.0
2022-08-15,424.7699890136719,429.4100036621094,424.7099914550781,428.8599853515625,421.9693298339844,54048300.0,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,172.401123046875,54091700.0
2022-08-16,427.7300109863281,431.7300109863281,426.8800048828125,429.7000122070313,422.79583740234375,59289000.0,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,172.24185180664062,56377100.0
2022-08-17,425.9100036621094,429.5,424.5400085449219,426.6499938964844,419.79486083984375,63563400.0,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,173.7549285888672,79542000.0
2022-08-18,426.8599853515625,428.6099853515625,425.5,427.8900146484375,421.0149230957031,49023200.0,173.75,174.89999389648438,173.1199951171875,174.14999389648438,173.3567352294922,62290100.0
2022-08-19,424.9800109863281,425.260009765625,421.2200012207031,422.1400146484375,415.3573303222656,68016900.0,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,170.7387237548828,70346300.0
2022-08-22,417.0499877929688,417.2300109863281,412.3999938964844,413.3500061035156,406.7085266113281,77695600.0,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,166.80673217773438,69026800.0
2022-08-23,412.8999938964844,415.4200134277344,411.7699890136719,412.3500061035156,405.724609375,49105200.0,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,166.46827697753906,54147100.0
2022-08-24,412.1099853515625,415.1099853515625,411.3900146484375,413.6700134277344,407.0234069824219,49177800.0,167.32000732421875,168.11000061035156,166.25,167.52999877929688,166.76690673828125,53841500.0
2022-08-25,415.239990234375,419.55999755859375,414.0899963378906,419.510009765625,412.7695617675781,50942300.0,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,169.25550842285156,51218200.0
2022-08-26,419.3900146484375,419.9599914550781,405.25,405.30999755859375,398.7977294921875,103087000.0,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,162.8747100830078,78961000.0
2022-08-29,402.2000122070313,405.8399963378906,401.2000122070313,402.6300048828125,396.1607666015625,65370800.0,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,160.64491271972656,73314000.0
2022-08-30,403.8500061035156,404.1000061035156,396.0,398.2099914550781,391.8117980957031,85652400.0,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,158.18617248535156,77906200.0
2022-08-31,399.9299926757813,401.239990234375,395.0400085449219,395.1799926757813,388.83050537109375,76029700.0,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,156.50387573242188,87991100.0
2022-09-01,392.8900146484375,396.7799987792969,390.0400085449219,396.4200134277344,390.0505676269531,78740100.0,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,157.24049377441406,74229900.0
2022-09-02,400.2799987792969,401.55999755859375,390.3299865722656,392.239990234375,385.9377136230469,99632100.0,159.75,160.36000061035156,154.97000122070312,155.80999755859375,155.10028076171875,76957800.0
2022-09-06,393.1300048828125,394.1199951171875,388.4200134277344,390.760009765625,384.48150634765625,76637400.0,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,153.82611083984375,73714800.0
2022-09-07,390.4299926757813,398.5899963378906,390.2000122070313,397.7799987792969,391.3887023925781,70964200.0,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,155.24960327148438,87449600.0
2022-09-08,395.3900146484375,400.8599853515625,394.1199951171875,400.3800048828125,393.9469299316406,80821700.0,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,153.75645446777344,84923800.0
2022-09-09,402.739990234375,407.510009765625,402.4599914550781,406.6000061035156,400.0669860839844,76706900.0,155.47000122070312,157.82000732421875,154.75,157.3699951171875,156.65316772460938,68028800.0
2022-09-12,408.7799987792969,411.7300109863281,408.4599914550781,410.9700012207031,404.3667907714844,69256300.0,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,162.68557739257812,104956000.0
2022-09-13,401.8299865722656,403.1000061035156,391.9200134277344,393.1000061035156,386.7839050292969,122947100.0,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,153.13925170898438,122656600.0
2022-09-14,394.4700012207031,396.2000122070313,391.1199951171875,394.6000061035156,388.25982666015625,85023700.0,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,154.60256958007812,87965400.0
2022-09-15,392.9599914550781,395.9599914550781,388.7799987792969,390.1199951171875,383.851806640625,87633800.0,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,151.6759490966797,90481100.0
2022-09-16,384.1400146484375,386.25,382.1099853515625,385.55999755859375,380.9234313964844,103084800.0,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,150.0135498046875,162278800.0
2022-09-19,382.260009765625,388.5499877929688,382.1799926757813,388.5499877929688,383.87744140625,73278500.0,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,153.77635192871094,81474200.0
2022-09-20,385.05999755859375,386.1199951171875,381.2000122070313,384.0899963378906,379.4710998535156,77274900.0,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,156.18531799316406,107689800.0
2022-09-21,386.1099853515625,389.30999755859375,377.3800048828125,377.3900146484375,372.8516540527344,106746600.0,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,153.01980590820312,101696800.0
2022-09-22,376.5799865722656,378.2999877929688,373.4400024414063,374.2200012207031,369.71978759765625,89472600.0,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,152.0442657470703,86652500.0
2022-09-23,370.5799865722656,370.6199951171875,363.2900085449219,367.9500122070313,363.5252075195313,122346900.0,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,149.7447967529297,96029900.0
2022-09-26,366.4100036621094,370.2099914550781,363.0299987792969,364.30999755859375,359.9289245605469,92581200.0,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,150.083251953125,93339400.0
2022-09-27,368.0199890136719,370.3999938964844,360.8699951171875,363.3800048828125,359.0101623535156,108294100.0,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,151.0687255859375,84442700.0
2022-09-28,364.3800048828125,372.2999877929688,362.6000061035156,370.5299987792969,366.07415771484375,110802200.0,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,149.15748596191406,146691400.0
2022-09-29,366.80999755859375,367.1099853515625,359.70001220703125,362.7900085449219,358.42724609375,112952300.0,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,141.83099365234375,128138200.0
2022-09-30,361.7999877929688,365.9100036621094,357.0400085449219,357.17999267578125,352.8846740722656,153711200.0,141.27999877929688,143.10000610351562,138.0,138.1999969482422,137.57049560546875,124925300.0
2022-10-03,361.0799865722656,368.5499877929688,359.2099914550781,366.6099853515625,362.2012939453125,89756500.0,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,141.8011474609375,114311700.0
2022-10-04,372.3999938964844,378.0,366.5700073242188,377.9700012207031,373.4246826171875,103602800.0,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,145.4345245361328,87830100.0
2022-10-05,373.3900146484375,379.4599914550781,370.9500122070313,377.0899963378906,372.5552673339844,88065700.0,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,145.73313903808594,79471000.0
2022-10-06,375.6199951171875,378.7200012207031,372.6799926757813,373.2000122070313,368.7120666503906,82333500.0,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,144.76756286621094,68402200.0
2022-10-07,368.9700012207031,373.2900085449219,360.9400024414063,362.7900085449219,358.42724609375,107789500.0,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,139.45188903808594,85925600.0
2022-10-10,363.9599914550781,364.2099914550781,357.6700134277344,360.0199890136719,355.6905517578125,76042800.0,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,139.7803955078125,74899000.0
2022-10-11,358.239990234375,363.0299987792969,355.7099914550781,357.739990234375,353.4379577636719,92482800.0,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,138.34695434570312,77033700.0
2022-10-12,358.1700134277344,359.82000732421875,356.29998779296875,356.5599975585937,352.27215576171875,76991800.0,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,137.70985412597656,70433700.0
2022-10-13,349.2099914550781,367.510009765625,348.1099853515625,365.9700012207031,361.5690002441406,147254500.0,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,142.33868408203125,113224000.0
2022-10-14,368.5499877929688,370.260009765625,356.9599914550781,357.6300048828125,353.3293151855469,123737000.0,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,137.7496795654297,88598000.0
2022-10-17,364.010009765625,367.9800109863281,357.2799987792969,366.8200073242188,362.4087829589844,93168200.0,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,141.76133728027344,85250900.0
2022-10-18,375.1300048828125,375.4500122070313,367.5199890136719,371.1300048828125,366.6669616699219,97162900.0,145.49000549316406,146.6999969482422,140.61000061035156,143.75,143.09523010253906,99136600.0
2022-10-19,368.989990234375,371.8500061035156,365.5499877929688,368.5,364.0685729980469,79746900.0,141.69000244140625,144.9499969482422,141.5,143.86000061035156,143.20472717285156,61758300.0
2022-10-20,368.0299987792969,372.6700134277344,364.6099853515625,365.4100036621094,361.0157470703125,88283100.0,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,142.7368621826172,64522000.0
2022-10-21,365.1199951171875,374.7999877929688,363.5400085449219,374.2900085449219,369.7889709472656,131038400.0,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,146.5991973876953,86548600.0
2022-10-24,375.8900146484375,380.05999755859375,373.1099853515625,378.8699951171875,374.31390380859375,85436900.0,147.19000244140625,150.22999572753906,146.0,149.4499969482422,148.76925659179688,75981900.0
2022-10-25,378.7900085449219,385.25,378.6700134277344,384.9200134277344,380.2911071777344,78846300.0,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,151.64610290527344,74732300.0
2022-10-26,381.6199951171875,387.5799865722656,381.3500061035156,382.0199890136719,377.4259643554688,104087300.0,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,148.6697235107422,88194300.0
2022-10-27,383.0700073242188,385.0,379.3299865722656,379.9800109863281,375.4105224609375,81971800.0,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,144.14044189453125,109180200.0
2022-10-28,379.8699951171875,389.5199890136719,379.6799926757813,389.0199890136719,384.3417663574219,100302000.0,148.1999969482422,157.5,147.82000732421875,155.74000549316406,155.03060913085938,164762400.0
2022-10-31,386.4400024414063,388.3999938964844,385.260009765625,386.2099914550781,381.5656127929688,96631300.0,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,152.6415252685547,97943200.0
2022-11-01,390.1400146484375,390.3900146484375,383.2900085449219,384.5199890136719,379.8959045410156,85407600.0,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,149.9637908935547,80379300.0
2022-11-02,383.8999938964844,388.6300048828125,374.760009765625,374.8699951171875,370.3619689941406,126990400.0,148.9499969482422,152.1699981689453,145.0,145.02999877929688,144.369384765625,93604600.0
2022-11-03,371.4700012207031,374.2000122070313,368.7900085449219,371.010009765625,366.5484008789063,87100100.0,142.05999755859375,142.8000030517578,138.75,138.8800048828125,138.24740600585938,97918500.0
2022-11-04,377.0,378.8699951171875,370.0,376.3500061035156,371.8241882324219,103505200.0,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,137.9781951904297,140814800.0
2022-11-07,377.7099914550781,380.5700073242188,375.5299987792969,379.9500122070313,375.3808898925781,68286900.0,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,138.51661682128906,83374600.0
2022-11-08,381.1099853515625,385.1199951171875,377.7200012207031,382.0,377.40625,84641100.0,140.41000366210938,141.42999267578125,137.49000549316406,139.5,139.09494018554688,89908500.0
2022-11-09,379.9299926757813,381.1400146484375,373.6099853515625,374.1300048828125,369.6308898925781,78495500.0,138.5,138.5500030517578,134.58999633789062,134.8699951171875,134.47837829589844,74917800.0
2022-11-10,388.0499877929688,395.0400085449219,385.6400146484375,394.6900024414063,389.9436340332031,141455800.0,141.24000549316406,146.8699951171875,139.5,146.8699951171875,146.4435272216797,118854000.0
2022-11-11,395.5899963378906,399.3500061035156,393.6099853515625,398.510009765625,393.71771240234375,93839900.0,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,149.26531982421875,93979700.0
2022-11-14,396.6600036621094,400.1799926757813,394.8299865722656,395.1199951171875,390.3684692382813,71903500.0,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,147.8494415283203,73374100.0
2022-11-15,401.1499938964844,402.30999755859375,394.489990234375,398.489990234375,393.6979064941406,93194500.0,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,149.6043243408203,89868300.0
2022-11-16,396.7799987792969,397.7799987792969,394.7900085449219,395.4500122070313,390.6944885253906,68508500.0,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,148.3579559326172,64218300.0
2022-11-17,390.4599914550781,394.9500122070313,390.1400146484375,394.239990234375,389.4989929199219,74496300.0,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,150.2823486328125,80389400.0
2022-11-18,397.739990234375,397.80999755859375,393.0400085449219,396.0299987792969,391.2674865722656,92922500.0,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,150.85069274902344,74829600.0
2022-11-21,394.6400146484375,395.8200073242188,392.6600036621094,394.5899963378906,389.8448181152344,51243200.0,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,147.58023071289062,58724100.0
2022-11-22,396.6300048828125,400.0700073242188,395.1499938964844,399.8999938964844,395.0909729003906,60429000.0,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,149.74391174316406,51804100.0
2022-11-23,399.5499877929688,402.9299926757813,399.30999755859375,402.4200134277344,397.5806884765625,68261600.0,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,150.63134765625,58301400.0
2022-11-25,401.8299865722656,402.9100036621094,401.5400085449219,402.3299865722656,397.4917602539063,30545400.0,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,147.67994689941406,35195900.0
2022-11-28,399.0899963378906,400.80999755859375,395.1099853515625,395.9100036621094,391.1489562988281,67881600.0,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,143.80123901367188,69246000.0
2022-11-29,396.0499877929688,397.2999877929688,393.2999877929688,395.2300109863281,390.4771423339844,52310000.0,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,140.7600860595703,83763800.0
2022-11-30,395.489990234375,407.6799926757813,393.4800109863281,407.6799926757813,402.77740478515625,144566700.0,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,147.6001739501953,111380900.0
2022-12-01,408.7699890136719,410.0,404.75,407.3800048828125,402.4810180664063,76398200.0,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,147.8793487548828,71250400.0
2022-12-02,402.25,407.8599853515625,402.1400146484375,406.9100036621094,402.0166931152344,85342700.0,145.9600067138672,148.0,145.64999389648438,147.80999755859375,147.3808135986328,65447400.0
2022-12-05,403.9500122070313,404.9299926757813,398.1700134277344,399.5899963378906,394.78466796875,77289800.0,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,146.20423889160156,68826400.0
2022-12-06,399.4200134277344,399.989990234375,391.6400146484375,393.8299865722656,389.0939636230469,77972200.0,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,142.4950408935547,64727200.0
2022-12-07,392.9400024414063,395.6400146484375,391.9700012207031,393.1600036621094,388.4320373535156,65927900.0,142.19000244140625,143.3699951171875,140.0,140.94000244140625,140.53076171875,69721100.0
2022-12-08,395.1400146484375,397.3599853515625,393.2699890136719,396.239990234375,391.4749755859375,60737900.0,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,142.2357940673828,62128300.0
2022-12-09,394.9400024414063,397.6199951171875,393.1499938964844,393.2799987792969,388.5505676269531,81447700.0,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,141.74720764160156,76097000.0
2022-12-12,394.1099853515625,398.9500122070313,393.4100036621094,398.9500122070313,394.1524353027344,75405800.0,142.6999969482422,144.5,141.05999755859375,144.49000549316406,144.07044982910156,70462700.0
2022-12-13,410.2200012207031,410.489990234375,399.0700073242188,401.9700012207031,397.1360778808594,123782500.0,149.5,149.97000122070312,144.24000549316406,145.47000122070312,145.047607421875,93886200.0
2022-12-14,401.6099853515625,405.5,396.30999755859375,399.3999938964844,394.5969848632813,108111300.0,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,142.79417419433594,82291200.0
2022-12-15,394.2999877929688,395.25,387.8900146484375,389.6300048828125,384.9444885253906,117705900.0,141.11000061035156,141.8000030517578,136.02999877929688,136.5,136.10365295410156,98931900.0
2022-12-16,385.1799926757813,386.5799865722656,381.0400085449219,383.2699890136719,380.3997497558594,119858000.0,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,134.1194305419922,160156900.0
2022-12-19,383.4700012207031,383.8200073242188,378.2799987792969,380.0199890136719,377.1741027832031,79878100.0,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,131.98562622070312,79592600.0
2022-12-20,379.2300109863281,382.2300109863281,377.8500061035156,380.5400085449219,377.6902160644531,74427200.0,131.38999938964844,133.25,129.88999938964844,132.3000030517578,131.9158477783203,77432800.0
2022-12-21,383.25,387.4100036621094,382.6900024414063,386.2300109863281,383.3376159667969,78167400.0,132.97999572753906,136.80999755859375,132.75,135.4499969482422,135.05670166015625,85928000.0
2022-12-22,383.0499877929688,386.2099914550781,374.7699890136719,380.7200012207031,377.8688659667969,100120900.0,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,131.84603881835938,77852100.0
2022-12-23,379.6499938964844,383.05999755859375,378.0299987792969,382.9100036621094,380.04248046875,59857300.0,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,131.4771270751953,63814900.0
2022-12-27,382.7900085449219,383.1499938964844,379.6499938964844,381.3999938964844,378.5437927246094,51638200.0,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,129.65243530273438,69007800.0
2022-12-28,381.3299865722656,383.3900146484375,376.4200134277344,376.6600036621094,373.83929443359375,70911500.0,129.6699981689453,131.02999877929688,125.87000274658205,126.04000091552734,125.67401885986328,85438400.0
2022-12-29,379.6300048828125,384.3500061035156,379.0799865722656,383.4400024414063,380.5684814453125,66970900.0,127.98999786376952,130.47999572753906,127.7300033569336,129.61000061035156,129.23365783691406,75703700.0
2022-12-30,380.6400146484375,382.5799865722656,378.4299926757813,382.4299926757813,379.5660705566406,84022200.0,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,129.55271911621094,77034200.0
2023-01-03,384.3699951171875,386.4299926757813,377.8299865722656,380.8200073242188,377.9681396484375,74850700.0,130.27999877929688,130.89999389648438,124.16999816894533,125.06999969482422,124.7068328857422,112117500.0
2023-01-04,383.1799926757813,385.8800048828125,380.0,383.760009765625,380.8861389160156,85934100.0,126.88999938964844,128.66000366210938,125.08000183105467,126.36000061035156,125.99309539794922,89113600.0
2023-01-05,381.7200012207031,381.8399963378906,378.760009765625,379.3800048828125,376.5389099121094,76970500.0,127.12999725341795,127.7699966430664,124.76000213623048,125.0199966430664,124.656982421875,80962700.0
2023-01-06,382.6099853515625,389.25,379.4100036621094,388.0799865722656,385.1737365722656,104189600.0,126.01000213623048,130.2899932861328,124.88999938964844,129.6199951171875,129.24362182617188,87754700.0
2023-01-09,390.3699951171875,393.7000122070313,387.6700134277344,387.8599853515625,384.9553833007813,73978100.0,130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,129.77207946777344,70790800.0
2023-01-10,387.25,390.6499938964844,386.2699890136719,390.5799865722656,387.655029296875,65358100.0,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,130.35040283203125,63896200.0
2023-01-11,392.2300109863281,395.6000061035156,391.3800048828125,395.5199890136719,392.5580139160156,68881100.0,131.25,133.50999450683594,130.4600067138672,133.49000549316406,133.10238647460938,69458900.0
2023-01-12,396.6700134277344,398.489990234375,392.4200134277344,396.9599914550781,393.98724365234375,90157700.0,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,133.02261352539062,71379600.0
2023-01-13,393.6199951171875,399.1000061035156,393.3399963378906,398.5,395.5157165527344,63903900.0,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,134.3686981201172,57809700.0
2023-01-17,398.4800109863281,400.2300109863281,397.05999755859375,397.7699890136719,394.7911987304688,62677300.0,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,135.54527282714844,63646600.0
2023-01-18,399.010009765625,400.1199951171875,391.2799987792969,391.489990234375,388.5581970214844,99632300.0,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,134.81739807128906,69672800.0
2023-01-19,389.3599853515625,391.0799865722656,387.260009765625,388.6400146484375,385.7295837402344,86958900.0,134.0800018310547,136.25,133.77000427246094,135.27000427246094,134.87722778320312,58280400.0
2023-01-20,390.1000061035156,396.0400085449219,388.3800048828125,395.8800048828125,392.9153442382813,91806400.0,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,137.46966552734375,80223600.0
2023-01-23,396.7200012207031,402.6499938964844,395.7200012207031,400.6300048828125,397.6297912597656,84178800.0,138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,140.70025634765625,81760300.0
2023-01-24,398.8800048828125,401.1499938964844,397.6400146484375,400.2000122070313,397.2030029296875,59524900.0,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,142.1161346435547,66435100.0
2023-01-25,395.9500122070313,400.7000122070313,393.55999755859375,400.3500061035156,397.3518676757813,84800300.0,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,141.4480743408203,65799300.0
2023-01-26,403.1300048828125,404.9200134277344,400.0299987792969,404.75,401.7189025878906,72287400.0,143.1699981689453,144.25,141.89999389648438,143.9600067138672,143.5419921875,54105100.0
2023-01-27,403.6600036621094,408.1600036621094,403.4400024414063,405.6799926757813,402.6419372558594,68346200.0,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,145.50625610351562,70555800.0
2023-01-30,402.7999877929688,405.1300048828125,400.2799987792969,400.5899963378906,397.590087890625,74202000.0,144.9600067138672,145.5500030517578,142.85000610351562,143.0,142.58477783203125,64015300.0
2023-01-31,401.1300048828125,406.5299987792969,400.7699890136719,406.4800109863281,403.43597412109375,86811800.0,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,143.8710174560547,65874500.0
2023-02-01,405.2099914550781,413.6700134277344,402.3500061035156,410.7999877929688,407.72357177734375,101459200.0,143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,145.00770568847656,77663600.0
2023-02-02,414.8599853515625,418.30999755859375,412.8800048828125,416.7799987792969,413.6588134765625,101654500.0,148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,150.38206481933594,118339000.0
2023-02-03,411.5899963378906,416.9700012207031,411.0899963378906,412.3500061035156,409.2620239257813,94736800.0,148.02999877929688,157.3800048828125,147.8300018310547,154.5,154.05137634277344,154357300.0
2023-02-06,409.7900085449219,411.2900085449219,408.1000061035156,409.8299865722656,406.7608642578125,60295300.0,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,151.2894287109375,69858300.0
2023-02-07,408.8699951171875,416.489990234375,407.5700073242188,415.1900024414063,412.0807189941406,90990700.0,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,154.20094299316406,83322600.0
2023-02-08,413.1300048828125,414.5299987792969,409.9299926757813,410.6499938964844,407.5747375488281,76227500.0,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,151.4788818359375,64120100.0
2023-02-09,414.4100036621094,414.5700073242188,405.80999755859375,407.0899963378906,404.0413818359375,78694900.0,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,150.43191528320312,56007100.0
2023-02-10,405.8599853515625,408.4400024414063,405.010009765625,408.0400085449219,404.9842834472656,70769700.0,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,150.80140686035156,57450700.0
2023-02-13,408.7200012207031,412.9700012207031,408.239990234375,412.8299865722656,409.7383728027344,64913500.0,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,153.6374969482422,62199000.0
2023-02-14,411.239990234375,415.0499877929688,408.510009765625,412.6400146484375,409.5498352050781,88389300.0,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,152.98838806152344,61707600.0
2023-02-15,410.3500061035156,414.05999755859375,409.4700012207031,413.9800109863281,410.87982177734375,61555700.0,153.11000061035156,155.5,152.8800048828125,155.3300018310547,155.11544799804688,65573800.0
2023-02-16,408.7900085449219,412.9100036621094,408.1400146484375,408.2799987792969,405.2224731445313,76431500.0,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,153.49769592285156,68167900.0
2023-02-17,406.05999755859375,407.510009765625,404.0499877929688,407.260009765625,404.2101440429688,89257800.0,152.35000610351562,153.0,150.85000610351562,152.5500030517578,152.33929443359375,59144100.0
2023-02-21,403.05999755859375,404.1600036621094,398.8200073242188,399.0899963378906,396.101318359375,82655900.0,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,148.27490234375,58867200.0
