Date,Open_SPY,High_SPY,Low_SPY,Close_SPY,Adj_Close_SPY,Volume_SPY,Open_BA,High_BA,Low_BA,Close_BA,Adj_Close_BA,Volume_BA
2023-02-27,399.8699951171875,401.2900085449219,396.75,397.7300109863281,394.7514953613281,80444700.0,199.8699951171875,203.1300048828125,199.05999755859372,200.4600067138672,200.4600067138672,4318900.0
2023-02-28,397.2300109863281,399.2799987792969,396.1499938964844,396.260009765625,393.2925109863281,96438600.0,201.0,202.3800048828125,199.32000732421875,201.5500030517578,201.5500030517578,3589900.0
2023-03-01,395.4100036621094,396.6900024414063,393.3800048828125,394.739990234375,391.7838745117188,99706800.0,201.47000122070312,205.44000244140625,200.8500061035156,204.5500030517578,204.5500030517578,4402300.0
2023-03-02,392.6799926757813,398.6900024414063,392.3299865722656,397.80999755859375,394.8309020996094,85127800.0,203.77999877929688,210.3300018310547,203.1499938964844,210.05999755859372,210.05999755859372,5451500.0
2023-03-03,399.7099914550781,404.4500122070313,399.0299987792969,404.1900024414063,401.1631164550781,90120000.0,210.25,216.1199951171875,209.3999938964844,215.1100006103516,215.1100006103516,7496800.0
2023-03-06,405.0499877929688,407.4500122070313,404.010009765625,404.4700012207031,401.4410095214844,72795900.0,214.1199951171875,214.75,209.6000061035156,211.9199981689453,211.9199981689453,7004400.0
2023-03-07,404.4200134277344,404.6700134277344,397.6300048828125,398.2699890136719,395.2874450683594,108310600.0,211.30999755859372,213.17999267578125,207.77999877929688,207.9199981689453,207.9199981689453,4619700.0
2023-03-08,398.3900146484375,399.7099914550781,396.5899963378906,398.9200134277344,395.9325866699219,74746600.0,208.25,208.8800048828125,205.94000244140625,207.1999969482422,207.1999969482422,2406900.0
2023-03-09,399.739990234375,401.4800109863281,390.5299987792969,391.55999755859375,388.627685546875,111945300.0,208.32000732421875,209.0200042724609,200.3000030517578,201.2400054931641,201.2400054931641,4284000.0
2023-03-10,390.989990234375,393.1600036621094,384.3200073242188,385.9100036621094,383.02001953125,189253000.0,201.42999267578125,205.0,197.7899932861328,203.07000732421875,203.07000732421875,8547100.0
2023-03-13,381.80999755859375,390.3900146484375,380.6499938964844,385.3599853515625,382.47412109375,157790000.0,200.1999969482422,207.0800018310547,197.1100006103516,203.3699951171875,203.3699951171875,6671200.0
2023-03-14,390.5,393.4500122070313,387.0499877929688,391.7300109863281,388.7964172363281,149752400.0,207.52999877929688,213.55999755859372,205.0,207.27999877929688,207.27999877929688,8245700.0
2023-03-15,385.8900146484375,389.489990234375,383.7099914550781,389.2799987792969,386.36474609375,172996900.0,201.9199981689453,202.2100067138672,192.41000366210935,198.2100067138672,198.2100067138672,10894200.0
2023-03-16,386.8200073242188,396.4700012207031,386.2900085449219,396.1099853515625,393.14361572265625,143254200.0,196.2100067138672,203.91000366210935,194.42999267578125,203.19000244140625,203.19000244140625,6747300.0
2023-03-17,393.2200012207031,394.3999938964844,388.5499877929688,389.989990234375,388.5466918945313,140553400.0,201.3500061035156,202.8300018310547,199.0,201.0500030517578,201.0500030517578,9858900.0
2023-03-20,390.7999877929688,394.1700134277344,390.0700073242188,393.739990234375,392.2828063964844,93055800.0,201.1199951171875,205.8699951171875,200.8699951171875,204.7700042724609,204.7700042724609,4764000.0
2023-03-21,397.239990234375,399.4100036621094,395.5799865722656,398.9100036621094,397.4336853027344,91524200.0,207.3000030517578,207.8600006103516,203.88999938964844,204.6999969482422,204.6999969482422,4673300.0
2023-03-22,398.7300109863281,402.489990234375,392.0700073242188,392.1099853515625,390.6588439941406,111746600.0,203.67999267578125,203.8300018310547,196.00999450683597,196.16000366210935,196.16000366210935,7311600.0
2023-03-23,395.0899963378906,399.2900085449219,390.3500061035156,393.1700134277344,391.7149353027344,119351300.0,197.8999938964844,201.5,195.13999938964844,197.8999938964844,197.8999938964844,6266900.0
2023-03-24,391.8399963378906,395.8399963378906,389.3999938964844,395.75,394.285400390625,107682400.0,195.5,197.57000732421875,193.9199981689453,197.52999877929688,197.52999877929688,4511600.0
2023-03-27,398.1199951171875,398.9200134277344,395.55999755859375,396.489990234375,395.0226440429688,74010400.0,198.6300048828125,201.5500030517578,198.6300048828125,200.57000732421875,200.57000732421875,3891700.0
2023-03-28,395.7699890136719,396.489990234375,393.6900024414063,395.6000061035156,394.1359558105469,62871700.0,200.82000732421875,206.3000030517578,200.4900054931641,204.9600067138672,204.9600067138672,5460600.0
2023-03-29,399.9299926757813,401.6000061035156,398.6799926757813,401.3500061035156,399.8646545410156,77497900.0,206.5,208.6499938964844,205.8800048828125,207.97000122070312,207.97000122070312,3572200.0
2023-03-30,404.0899963378906,404.3500061035156,401.760009765625,403.7000122070313,402.2059631347656,69840000.0,208.97000122070312,212.8699951171875,206.5200042724609,211.0399932861328,211.0399932861328,6583400.0
2023-03-31,404.6600036621094,409.7000122070313,404.5499877929688,409.3900146484375,407.8749084472656,112062600.0,211.75,214.8000030517578,211.38999938964844,212.42999267578125,212.42999267578125,5147500.0
2023-04-03,408.8500061035156,411.3699951171875,408.4400024414063,410.9500122070313,409.42913818359375,67391100.0,212.8000030517578,218.57000732421875,212.52999877929688,215.38999938964844,215.38999938964844,6085900.0
2023-04-04,411.6199951171875,411.9200134277344,407.239990234375,408.6700134277344,407.1575927734375,66601500.0,212.0,213.9900054931641,209.1199951171875,213.8999938964844,213.8999938964844,6192300.0
2023-04-05,407.9100036621094,408.7000122070313,405.8800048828125,407.6000061035156,406.091552734375,65200200.0,212.22999572753903,214.22999572753903,208.6699981689453,210.0,210.0,4138400.0
2023-04-06,406.7699890136719,409.4800109863281,405.6799926757813,409.1900024414063,407.6756591796875,63743300.0,210.0,212.3699951171875,208.22000122070312,211.3699951171875,211.3699951171875,5618100.0
2023-04-10,406.6099853515625,409.6900024414063,405.9700012207031,409.6099853515625,408.0940856933594,63681000.0,211.0,214.1000061035156,209.72999572753903,210.77999877929688,210.77999877929688,3729300.0
2023-04-11,410.260009765625,411.1799926757813,408.9200134277344,409.7200012207031,408.2036743164063,59297900.0,213.2899932861328,214.5,211.8600006103516,212.32000732421875,212.32000732421875,5277500.0
2023-04-12,411.8699951171875,412.1700134277344,407.4400024414063,408.0499877929688,406.5398559570313,86420400.0,213.66000366210935,214.3000030517578,210.1300048828125,212.33999633789065,212.33999633789065,4600300.0
2023-04-13,409.1799926757813,413.8399963378906,407.989990234375,413.4700012207031,411.9398193359375,85814800.0,213.0,213.67999267578125,211.5,213.58999633789065,213.58999633789065,4501600.0
2023-04-14,412.80999755859375,415.0899963378906,410.05999755859375,412.4599914550781,410.93353271484375,78161500.0,202.58999633789065,204.27999877929688,198.1499938964844,201.7100067138672,201.7100067138672,19066500.0
2023-04-17,412.3699951171875,413.9599914550781,411.0899963378906,413.9400024414063,412.4080810546875,66436400.0,202.0,206.1000061035156,200.8000030517578,205.02999877929688,205.02999877929688,6306800.0
2023-04-18,415.5799865722656,415.7200012207031,412.7799987792969,414.2099914550781,412.6770629882813,63560000.0,205.5,208.94000244140625,203.72000122070312,208.3699951171875,208.3699951171875,7445800.0
2023-04-19,412.2200012207031,415.0799865722656,412.1600036621094,414.1400146484375,412.6073303222656,55227300.0,207.1199951171875,210.8699951171875,206.94000244140625,208.7100067138672,208.7100067138672,4757400.0
2023-04-20,411.2099914550781,413.7000122070313,410.2699890136719,411.8800048828125,410.355712890625,75840400.0,207.4199981689453,209.8800048828125,206.0800018310547,207.22999572753903,207.22999572753903,3322900.0
2023-04-21,412.1900024414063,412.6799926757813,410.1700134277344,412.2000122070313,410.6745300292969,73457400.0,208.0,208.3800048828125,204.17999267578125,205.1499938964844,205.1499938964844,3432300.0
2023-04-24,411.989990234375,413.0700073242188,410.6000061035156,412.6300048828125,411.1029357910156,64332100.0,204.8699951171875,206.5,203.25,205.7700042724609,205.7700042724609,3058900.0
2023-04-25,410.5799865722656,411.1600036621094,406.0199890136719,406.0799865722656,404.5771484375,97766700.0,204.5399932861328,204.94000244140625,201.1199951171875,202.19000244140625,202.19000244140625,4699500.0
2023-04-26,406.7200012207031,407.8399963378906,403.7799987792969,404.3599853515625,402.8634948730469,80447000.0,208.25,211.6999969482422,202.67999267578125,203.02999877929688,203.02999877929688,9137200.0
2023-04-27,407.0,412.6900024414063,406.739990234375,412.4100036621094,410.88372802734375,92968400.0,204.6499938964844,209.08999633789065,203.52999877929688,206.0399932861328,206.0399932861328,5105200.0
2023-04-28,411.489990234375,415.9400024414063,411.4299926757813,415.9299926757813,414.39068603515625,89335600.0,204.50999450683597,206.9499969482422,202.8999938964844,206.77999877929688,206.77999877929688,3709300.0
2023-05-01,415.4700012207031,417.6199951171875,415.2699890136719,415.510009765625,413.9722595214844,62122300.0,206.25,208.5200042724609,203.6199951171875,203.8699951171875,203.8699951171875,3776800.0
2023-05-02,414.7699890136719,414.8200073242188,407.8200073242188,410.8399963378906,409.3195495605469,103998500.0,203.0,204.19000244140625,200.08999633789065,203.25,203.25,3970800.0
2023-05-03,411.3599853515625,413.8699951171875,407.7699890136719,408.0199890136719,406.5099792480469,91531800.0,204.3600006103516,206.1000061035156,200.5500030517578,200.92999267578125,200.92999267578125,4537900.0
2023-05-04,406.9299926757813,407.2699890136719,403.739990234375,405.1300048828125,403.6306762695313,94901900.0,200.6499938964844,201.25,193.2700042724609,197.0500030517578,197.0500030517578,6934100.0
2023-05-05,408.9100036621094,413.7200012207031,408.6400146484375,412.6300048828125,411.1029357910156,87844000.0,198.08999633789065,199.0399932861328,196.75999450683597,198.33999633789065,198.33999633789065,3870100.0
2023-05-08,412.9700012207031,413.239990234375,411.2799987792969,412.739990234375,411.2124938964844,50046800.0,199.16000366210935,199.66000366210935,196.3999938964844,197.25999450683597,197.25999450683597,4677400.0
2023-05-09,411.1300048828125,412.0899963378906,410.6900024414063,410.9299926757813,409.4092102050781,49220100.0,201.2100067138672,204.6100006103516,198.77999877929688,201.8800048828125,201.8800048828125,9329500.0
2023-05-10,413.8800048828125,414.5400085449219,408.8699951171875,412.8500061035156,411.3221130371094,96142900.0,203.13999938964844,203.1999969482422,198.25,200.83999633789065,200.83999633789065,3923700.0
2023-05-11,411.9500122070313,412.4299926757813,409.9700012207031,412.1300048828125,410.6047668457031,70157100.0,199.38999938964844,202.5500030517578,198.07000732421875,201.83999633789065,201.83999633789065,3322000.0
2023-05-12,413.4200134277344,413.6400146484375,409.0700073242188,411.5899963378906,410.0667724609375,70439400.0,201.83999633789065,203.1100006103516,198.82000732421875,200.6999969482422,200.6999969482422,3168000.0
2023-05-15,412.2200012207031,413.4299926757813,410.2300109863281,413.010009765625,411.48150634765625,54289400.0,200.00999450683597,203.32000732421875,198.6499938964844,202.7700042724609,202.7700042724609,2842700.0
2023-05-16,411.8599853515625,412.8200073242188,410.239990234375,410.25,408.7317199707031,57705500.0,201.82000732421875,202.3600006103516,199.94000244140625,200.8699951171875,200.8699951171875,3012100.0
2023-05-17,412.3500061035156,415.8599853515625,410.6400146484375,415.2300109863281,413.69329833984375,87287000.0,202.7100067138672,208.5800018310547,202.7100067138672,206.8699951171875,206.8699951171875,6641900.0
2023-05-18,414.8999938964844,419.6700134277344,414.6700134277344,419.2300109863281,417.6784973144531,97177200.0,206.4499969482422,208.1699981689453,204.00999450683597,207.2400054931641,207.2400054931641,4349700.0
2023-05-19,420.1700134277344,420.7200012207031,417.3500061035156,418.6199951171875,417.07073974609375,103679700.0,208.1100006103516,208.3699951171875,204.6300048828125,205.4900054931641,205.4900054931641,3891500.0
2023-05-22,418.6400146484375,420.3900146484375,417.3500061035156,418.7900085449219,417.2401428222656,60745400.0,205.50999450683597,206.97999572753903,203.8999938964844,205.91000366210935,205.91000366210935,3094300.0
2023-05-23,417.0799865722656,418.7200012207031,413.6799926757813,414.0899963378906,412.5575256347656,86383500.0,204.5800018310547,207.4900054931641,202.4499969482422,202.6000061035156,202.6000061035156,4011100.0
2023-05-24,412.4200134277344,412.8200073242188,409.8800048828125,411.0899963378906,409.568603515625,89213700.0,201.32000732421875,201.32000732421875,197.5,199.2700042724609,199.2700042724609,4371600.0
2023-05-25,414.739990234375,416.1600036621094,412.4100036621094,414.6499938964844,413.1154479980469,90961600.0,199.9900054931641,201.75,196.6000061035156,200.8699951171875,200.8699951171875,3909200.0
2023-05-26,415.3299865722656,420.7699890136719,415.25,420.0199890136719,418.4655456542969,93830000.0,201.6000061035156,204.8000030517578,201.17999267578125,203.6300048828125,203.6300048828125,3820300.0
2023-05-30,422.0299987792969,422.5799865722656,418.739990234375,420.1799926757813,418.6249694824219,72216000.0,204.08999633789065,207.8000030517578,203.30999755859372,204.69000244140625,204.69000244140625,3978200.0
2023-05-31,418.2799987792969,419.2200012207031,416.2200012207031,417.8500061035156,416.3036193847656,110811800.0,203.5,206.19000244140625,200.91000366210935,205.6999969482422,205.6999969482422,5461600.0
2023-06-01,418.0899963378906,422.9200134277344,416.7900085449219,421.8200073242188,420.2589111328125,88865000.0,206.4600067138672,210.22999572753903,206.0,207.9600067138672,207.9600067138672,5125100.0
2023-06-02,424.5,428.739990234375,423.9500122070313,427.9200134277344,426.3363342285156,91366700.0,210.0,215.2400054931641,210.0,213.32000732421875,213.32000732421875,7482300.0
2023-06-05,428.2799987792969,429.6199951171875,426.3699951171875,427.1000061035156,425.5193786621094,65460200.0,213.27999877929688,213.27999877929688,207.5,208.77999877929688,208.77999877929688,4996800.0
2023-06-06,426.6700134277344,428.5799865722656,425.989990234375,428.0299987792969,426.4459228515625,64022200.0,208.3699951171875,211.67999267578125,200.6100006103516,207.2899932861328,207.2899932861328,10957200.0
2023-06-07,428.4400024414063,429.6199951171875,426.1099853515625,426.5499877929688,424.9713745117188,85373300.0,207.9900054931641,212.3800048828125,207.1999969482422,211.92999267578125,211.92999267578125,6462400.0
2023-06-08,426.6199951171875,429.6000061035156,425.8200073242188,429.1300048828125,427.5418701171875,61952800.0,212.33999633789065,220.0,212.0500030517578,218.1100006103516,218.1100006103516,9359300.0
2023-06-09,429.9599914550781,431.989990234375,428.8699951171875,429.8999938964844,428.3089904785156,85742800.0,217.9900054931641,219.16000366210935,215.69000244140625,217.30999755859372,217.30999755859372,5297800.0
2023-06-12,430.9200134277344,433.8800048828125,430.1700134277344,433.7999877929688,432.1945495605469,76104300.0,217.16000366210935,223.91000366210935,216.6300048828125,221.55999755859372,221.55999755859372,8065400.0
2023-06-13,435.3200073242188,437.3299865722656,434.6300048828125,436.6600036621094,435.0439758300781,95899700.0,222.3500061035156,223.1199951171875,219.3500061035156,220.3800048828125,220.3800048828125,5881000.0
2023-06-14,437.010009765625,439.05999755859375,433.5899963378906,437.1799926757813,435.5620422363281,100612100.0,221.3999938964844,221.58999633789065,216.02999877929688,216.8999938964844,216.8999938964844,5629100.0
2023-06-15,436.3299865722656,443.8999938964844,436.2300109863281,442.6000061035156,440.9620056152344,110303100.0,217.1699981689453,220.6100006103516,215.30999755859372,219.41000366210935,219.41000366210935,5001400.0
2023-06-16,443.0199890136719,443.6099853515625,438.9700012207031,439.4599914550781,439.4599914550781,114121300.0,220.72000122070312,223.8699951171875,218.97999572753903,219.9900054931641,219.9900054931641,7799500.0
2023-06-20,437.4500122070313,438.3699951171875,435.0299987792969,437.1799926757813,437.1799926757813,76160400.0,218.88999938964844,219.2899932861328,211.8800048828125,212.3699951171875,212.3699951171875,8226400.0
2023-06-21,436.1600036621094,436.989990234375,434.3299865722656,434.9400024414063,434.9400024414063,76982300.0,211.8300018310547,212.9900054931641,209.38999938964844,212.0800018310547,212.0800018310547,5356400.0
2023-06-22,433.9500122070313,436.6199951171875,433.6000061035156,436.510009765625,436.510009765625,70637200.0,205.6100006103516,208.5,203.6499938964844,205.6100006103516,205.6100006103516,7057500.0
2023-06-23,432.9299926757813,435.05999755859375,432.4700012207031,433.2099914550781,433.2099914550781,92028700.0,204.0200042724609,205.6100006103516,202.5500030517578,205.41000366210935,205.41000366210935,6334300.0
2023-06-26,432.6199951171875,434.6099853515625,431.1900024414063,431.4400024414063,431.4400024414063,72823600.0,206.1100006103516,207.08999633789065,204.66000366210935,205.5800018310547,205.5800018310547,3444900.0
2023-06-27,432.3500061035156,436.80999755859375,431.8800048828125,436.1700134277344,436.1700134277344,72813700.0,206.1499938964844,209.66000366210935,206.0800018310547,209.42999267578125,209.42999267578125,4465500.0
2023-06-28,435.0499877929688,437.4400024414063,434.4100036621094,436.3900146484375,436.3900146484375,75444400.0,211.2100067138672,212.19000244140625,209.4499969482422,210.72000122070312,210.72000122070312,4270300.0
